,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'recuperado', 'trabajo', False)",20,105,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",79,105,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,105,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,106,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",75,106,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,106,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,107,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",75,107,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,107,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,108,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,108,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,108,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,109,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",73,109,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,109,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,110,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",73,110,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,110,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,111,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,111,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,111,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,112,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,112,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,112,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,113,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,113,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,113,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,114,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",79,114,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,114,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,115,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",75,115,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,115,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,116,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",75,116,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,116,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,117,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,117,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,117,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,118,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,118,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,118,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,119,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,119,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,119,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,120,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",80,120,7,susceptible,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",20,121,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,121,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,121,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,122,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,122,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,122,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,123,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,123,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,123,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,124,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",75,124,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,124,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,125,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",75,125,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,125,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,126,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,126,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,126,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,127,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",75,127,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,127,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,128,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",75,128,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,128,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,129,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,129,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,129,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,130,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,130,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,130,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,131,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,131,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,131,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,132,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",79,132,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,132,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,133,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,133,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,133,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,134,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,134,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,134,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,135,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,135,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,135,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,136,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,136,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,136,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,137,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,137,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,137,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,138,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,138,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,138,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,139,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,139,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,139,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,140,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,140,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,140,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,141,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",79,141,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,141,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,142,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,142,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,142,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,143,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,143,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,143,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,144,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,144,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,144,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,145,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",75,145,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,145,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,146,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",75,146,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,146,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,147,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,147,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,147,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,148,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",73,148,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,148,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,149,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",73,149,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,149,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,150,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",75,150,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,150,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,151,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",71,151,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",9,151,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,152,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",71,152,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",9,152,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,153,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,153,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,153,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,154,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",74,154,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,154,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,155,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",74,155,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",6,155,7,susceptible,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",20,156,7,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",78,156,7,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,156,7,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",93,0,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",7,0,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",91,1,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",7,1,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,1,8,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",91,2,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",7,2,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,2,8,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",91,3,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",7,3,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,3,8,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",86,4,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",6,4,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,4,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,4,8,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",85,5,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",7,5,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,5,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,5,8,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",87,6,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",7,6,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,6,8,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",5,6,8,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",84,7,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",7,7,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,7,8,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,7,8,susceptible,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",82,8,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,8,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,8,8,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",7,8,8,susceptible,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,8,8,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",87,9,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,9,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,9,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,9,8,infeccioso,susceptible,trabajo,True
"('susceptible', 'infeccioso', 'cuarentena', False)",2,9,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,10,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",84,10,8,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,10,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,10,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,10,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",8,11,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",83,11,8,susceptible,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,11,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,11,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,11,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,11,8,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,12,8,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",85,12,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",8,12,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,12,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,12,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,12,8,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,12,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,13,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",83,13,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,13,8,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,13,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,13,8,infeccioso,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,13,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,14,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",83,14,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,14,8,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,14,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,14,8,infeccioso,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,14,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,15,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",84,15,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,15,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,15,8,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",3,15,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,15,8,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,15,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,16,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",81,16,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",8,16,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,16,8,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,16,8,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,16,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,16,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,17,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",81,17,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",9,17,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,17,8,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",4,17,8,susceptible,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,17,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,17,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,18,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",83,18,8,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",4,18,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,18,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,18,8,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,18,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,18,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,19,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",82,19,8,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",5,19,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,19,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,19,8,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,19,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,19,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,20,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",82,20,8,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",6,20,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,20,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,20,8,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",3,20,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,20,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,21,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",84,21,8,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",6,21,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,21,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,21,8,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",1,21,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,21,8,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,22,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",83,22,8,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",6,22,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,22,8,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,22,8,expuesto,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,22,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,23,8,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",83,23,8,susceptible,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",6,23,8,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,23,8,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,23,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'infeccioso', 'cuarentena', False)",2,23,8,susceptible,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,24,8,infeccioso,infeccioso,cuarentena,True
